cmp_segid,cmp_name,cmp_from,cmp_to,direction,length,cls_hcm85,year,period,auto_speed,los_hcm85,transit_speed,transit_sd,transit_cv,atspd_ratio
202,Potrero,Division,21st,S,0.795213636929,3,1993,AM,24.8,B,,,,
202,Potrero,Division,21st,S,0.795213636929,3,1993,PM,22.6,B,,,,
202,Potrero,Division,21st,S,0.795213636929,3,1999,AM,18.2,C,,,,
202,Potrero,Division,21st,S,0.795213636929,3,1999,PM,18.8,C,,,,
202,Potrero,Division,21st,S,0.795213636929,3,2006,AM,21.5,B,9.4,,,2.2872340425531915
202,Potrero,Division,21st,S,0.795213636929,3,2006,PM,16.5,C,9.4,,,1.7553191489361702
202,Potrero,Division,21st,S,0.795213636929,3,2007,AM,20.4615322889,B,11.1,,,1.8433812872882883
202,Potrero,Division,21st,S,0.795213636929,3,2007,PM,20.4724749943,B,7.6,,,2.6937467097763158
202,Potrero,Division,21st,S,0.795213636929,3,2009,AM,23.87131631,B,10.3826371249,,,2.2991573357361187
202,Potrero,Division,21st,S,0.795213636929,3,2009,PM,25.2294777758,A,9.95608231633,,,2.5340768561564146
202,Potrero,Division,21st,S,0.795213636929,3,2011,AM,19.0216512738,B,10.54,2.51,23.81404174573055028500,1.8047107470398482
202,Potrero,Division,21st,S,0.795213636929,3,2011,PM,22.6303917222,B,9.57,2.7,28.21316614420062695900,2.3647222280250784
202,Potrero,Division,21st,S,0.795213636929,3,2013,AM,19.1680532446,B,10.2,1.6,15.68627450980392156900,1.8792209063333333
202,Potrero,Division,21st,S,0.795213636929,3,2013,PM,14.0487804878,C,9.0,1.8,20.00000000000000000000,1.5609756097555556
202,Potrero,Division,21st,S,0.795213636929,3,2015,AM,14.4360902256,C,10.0,1.4,14.00000000000000000000,1.4436090225600000
202,Potrero,Division,21st,S,0.795213636929,3,2015,PM,8.52701702443,E,8.2,1.5,18.29268292682926829300,1.03988012493048780488
202,Potrero,Division,21st,S,0.795213636929,3,2017,AM,15.5,C,9.3,0.815708353,8.77105755913978494600,1.6666666666666667
202,Potrero,Division,21st,S,0.795213636929,3,2017,PM,15.7,C,8.8,0.904888683,10.28282594318181818200,1.7840909090909091
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,1991,PM,4.8,F,,,,
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,1993,AM,20.1,B,,,,
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,1993,PM,13.7,C,,,,
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,1999,AM,13.5,C,,,,
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,1999,PM,19.1,B,,,,
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2006,AM,19.1,B,8.8,,,2.1704545454545455
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2006,PM,15.5,C,7.4,,,2.0945945945945946
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2007,AM,25.5312276292,A,8.9,,,2.8686772617078652
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2007,PM,15.8002496365,C,5.7,,,2.7719736204385965
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2009,AM,22.0385005187,B,6.8213800826,,,3.2307979106626654
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2009,PM,19.4028741681,B,6.96611244175,,,2.7853231383135246
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2011,AM,23.2978692201,B,9.74,2.92,29.97946611909650924000,2.3919783593531828
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2011,PM,17.95273778,C,8.64,2.68,31.01851851851851851900,2.0778631689814815
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2013,AM,17.1692307692,C,7.4,1.2,16.21621621621621621600,2.3201663201621622
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2013,PM,8.54354066986,E,6.0,1.2,20.00000000000000000000,1.4239234449766667
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2015,AM,14.472361809,C,6.8,1.2,17.64705882352941176500,2.1282885013235294
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2015,PM,3.92014519056,F,6.0,1.2,20.00000000000000000000,0.65335753176000000000
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2017,AM,17.3,C,8.4,1.032172523,12.28776813095238095200,2.0595238095238095
203,Potrero,21st,Cesar Chavez,S,0.601499781690,3,2017,PM,17.3,C,8.0,1.606929439,20.08661798750000000000,2.1625000000000000
